SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-4-2020,Townhouse,1509 Inlet Ct,Reston,VA,20190,565000,5,2.5,RESTON SEC 17 BLK 4 INLE,2383,1846,1971,59,237,150,Sold,,,http://www.redfin.com/VA/Reston/1509-Inlet-Ct-20190/home/9222809,BRIGHT MLS,VAFX1124338,N,Y,38.9663619,-77.333344
PAST SALE,September-21-2020,Condo/Co-op,1701 Lake Shore Crest Dr #15,Reston,VA,20190,342000,2,2.0,EDGEWATER AT TOWN CENTER,1108,,1995,42,309,512,Sold,,,http://www.redfin.com/VA/Reston/1701-Lake-Shore-Crest-Dr-20190/unit-15/home/9215877,BRIGHT MLS,VAFX1143704,N,Y,38.9649058,-77.3638084
PAST SALE,September-22-2020,Townhouse,1361 Heritage Oak Way,Reston,VA,20194,687500,3,3.0,RESTON SEC 61 BLK 2 HERI,2434,2584,1990,41,282,108,Sold,,,http://www.redfin.com/VA/Reston/1361-Heritage-Oak-Way-20194/home/9145826,BRIGHT MLS,VAFX1141878,N,Y,38.9814055,-77.3401708
PAST SALE,September-4-2020,Condo/Co-op,11240 Chestnut Grove Sq #358,Reston,VA,20190,205000,2,1.5,CHESTNUT GROVE CONDO,1070,,1972,59,192,541,Sold,,,http://www.redfin.com/VA/Reston/11240-Chestnut-Grove-Sq-20190/unit-358/home/9239551,BRIGHT MLS,VAFX1146806,N,Y,38.9558663,-77.3331498
PAST SALE,,Condo/Co-op,1405 Northgate Sq #5,Reston,VA,20190,281199,3,2.0,,1234,,1971,,228,,,,,http://www.redfin.com/VA/Reston/1405-Northgate-Sq-20190/unit-5/home/9227974,,,N,Y,38.970715,-77.335358
PAST SALE,September-1-2020,Townhouse,11908 Escalante Ct,Reston,VA,20191,459900,3,2.5,RESTON SEC 34 BLK 2A COL,1729,1509,1972,62,266,58,Sold,,,http://www.redfin.com/VA/Reston/11908-Escalante-Ct-20191/home/9324021,BRIGHT MLS,VAFX1138520,N,Y,38.940367,-77.357184
PAST SALE,August-4-2020,Condo/Co-op,1855 Stratford Park Pl #115,Reston,VA,20190,347000,2,2.0,STRATFORD CONDO,878,,2000,90,395,440,Sold,,,http://www.redfin.com/VA/Reston/1855-Stratford-Park-Pl-20190/unit-115/home/9832768,BRIGHT MLS,VAFX1132534,N,Y,38.9572155,-77.3534174
PAST SALE,September-3-2020,Townhouse,11859 Dunlop Ct,Reston,VA,20191,506000,4,2.5,DEEPWOOD BLK D,2000,2245,1972,60,253,140,Sold,,,http://www.redfin.com/VA/Reston/11859-Dunlop-Ct-20191/home/9319489,BRIGHT MLS,VAFX1145490,N,Y,38.9320069,-77.3556148
PAST SALE,August-10-2020,Condo/Co-op,1504-E Summerchase Ct,Reston,VA,20194,321500,2,2.0,SUMMERRIDGE CONDO,1042,,1987,84,309,366,Sold,,,http://www.redfin.com/VA/Reston/1504-Summerchase-Ct-20194/unit-1504-E/home/9140847,BRIGHT MLS,VAFX1141656,N,Y,38.978467,-77.352473
PAST SALE,,Condo/Co-op,1830 Fountain Dr #1404,Reston,VA,20190,700000,2,2.0,,1369,,2005,,511,,,,,http://www.redfin.com/VA/Reston/1830-Fountain-Dr-20190/unit-1404/home/9855915,,,N,Y,38.9609704,-77.3576382
PAST SALE,September-4-2020,Single Family Residential,2603 Tack Ln,Reston,VA,20191,650000,4,3.0,RESTON,4393,87807,1968,59,148,58,Sold,,,http://www.redfin.com/VA/Reston/2603-Tack-Ln-20191/home/9346318,BRIGHT MLS,VAFX1148574,N,Y,38.923369,-77.3681973
PAST SALE,August-4-2020,Townhouse,2052 Headlands Cir,Reston,VA,20191,400000,3,3.0,BOSTON RIDGE CLUSTER,1356,1447,1978,90,295,59,Sold,,,http://www.redfin.com/VA/Reston/2052-Headlands-Cir-20191/home/9341688,BRIGHT MLS,VAFX1145922,N,Y,38.940758,-77.336792
PAST SALE,September-7-2020,Townhouse,2208 Golf Course Dr,Reston,VA,20191,455000,3,3.5,GOLF COURSE SQUARE CLUST,2112,1474,1972,56,215,93,Sold,,,http://www.redfin.com/VA/Reston/2208-Golf-Course-Dr-20191/home/9332530,BRIGHT MLS,VAFX1147520,N,Y,38.943998,-77.354084
PAST SALE,October-15-2020,Townhouse,2072 Whisperwood Glen Ln,Reston,VA,20191,410000,2,2.5,RESTON SEC 76 BLK 2A WHI,1092,1176,1983,18,375,90,Sold,,,http://www.redfin.com/VA/Reston/2072-Whisperwood-Glen-Ln-20191/home/9344259,BRIGHT MLS,VAFX1155824,N,Y,38.934762,-77.337411
PAST SALE,August-10-2020,Condo/Co-op,2060 Royal Fern Ct Unit 21A,Reston,VA,20191,213000,1,1.0,SOUTHGATE CONDO,860,,1973,84,248,320,Sold,,,http://www.redfin.com/VA/Reston/2060-Royal-Fern-Ct-20191/unit-21A/home/172437698,BRIGHT MLS,VAFX1139714,N,Y,38.944873,-77.359548
PAST SALE,October-15-2020,Condo/Co-op,2247 Castle Rock Sq Unit 22C,Reston,VA,20191,241000,3,2.0,SHADOWOOD CONDO,1029,,1974,18,234,559,Sold,,,http://www.redfin.com/VA/Reston/2247-Castle-Rock-Sq-20191/unit-22C/home/9338626,BRIGHT MLS,VAFX1142150,N,Y,38.933114,-77.3475689
PAST SALE,October-5-2020,Townhouse,11755 Mossy Creek Ln,Reston,VA,20191,465000,3,3.0,RESTON SEC 48 GLADE COUR,1342,2310,1984,28,346,132,Sold,,,http://www.redfin.com/VA/Reston/11755-Mossy-Creek-Ln-20191/home/9335878,BRIGHT MLS,VAFX1150310,N,Y,38.9317676,-77.352924
PAST SALE,September-16-2020,Condo/Co-op,1415 Northgate Sq Unit 1A,Reston,VA,20190,220000,1,1.0,NORTHGATE CONDO,748,,1971,47,294,428,Sold,,,http://www.redfin.com/VA/Reston/1415-Northgate-Sq-20190/unit-1A/home/68995155,BRIGHT MLS,VAFX1144896,N,Y,38.970322,-77.334372
PAST SALE,August-14-2020,Condo/Co-op,12921 Centre Park Cir #105,Herndon,VA,20171,282500,1,1.0,BRYSON AT WOODLAND PARK,813,,2005,80,347,265,Sold,,,http://www.redfin.com/VA/Herndon/12921-Centre-Park-Cir-20171/unit-105/home/9855334,BRIGHT MLS,VAFX1141174,N,Y,38.949133,-77.3918567
PAST SALE,September-8-2020,Single Family Residential,1960 Barton Hill Rd,Reston,VA,20191,965000,5,4.0,RESTON,4506,16797,1978,55,214,59,Sold,,,http://www.redfin.com/VA/Reston/1960-Barton-Hill-Rd-20191/home/9353347,BRIGHT MLS,VAFX1139006,N,Y,38.9343879,-77.3220998
PAST SALE,,Condo/Co-op,1623 Parkcrest Cir Unit 9B300,Reston,VA,20190,305000,2,1.0,,1174,,1973,,260,,,,,http://www.redfin.com/VA/Reston/1623-Parkcrest-Cir-20190/unit-9B300/home/9244527,,,N,Y,38.958856,-77.331387
PAST SALE,August-31-2020,Townhouse,1663 Valencia Way,Reston,VA,20190,478200,3,3.5,RESTON SEC 19 BLK 1 VILL,2232,2178,1972,63,214,113,Sold,,,http://www.redfin.com/VA/Reston/1663-Valencia-Way-20190/home/9242842,BRIGHT MLS,VAFX1143392,N,Y,38.9599115,-77.3304907
PAST SALE,October-14-2020,Condo/Co-op,11990 Market St #904,Reston,VA,20190,465000,2,2.0,MIDTOWN AT RESTON TOWN C,1169,,2006,19,398,804,Sold,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-904/home/17112648,BRIGHT MLS,VAFX1128238,N,Y,38.9590789,-77.3610497
PAST SALE,,Condo/Co-op,1401 Northgate Sq #1,Reston,VA,20190,280000,3,2.0,,1234,,1971,,227,,,,,http://www.redfin.com/VA/Reston/1401-Northgate-Sq-20190/unit-1/home/9227881,,,N,Y,38.9704365,-77.3355384
PAST SALE,August-7-2020,Single Family Residential,11634 Deer Forest Rd,Reston,VA,20194,675000,4,2.5,SHAKER WOODS,2496,25080,1984,87,270,16,Sold,,,http://www.redfin.com/VA/Reston/11634-Deer-Forest-Rd-20194/home/9122471,BRIGHT MLS,VAFX1140378,N,Y,38.9867026,-77.35234
PAST SALE,October-13-2020,Townhouse,1609 Park Overlook Dr,Reston,VA,20190,563000,3,2.5,RESTON SEC 19 BLK 3,1680,1540,1972,20,335,117,Sold,,,http://www.redfin.com/VA/Reston/1609-Park-Overlook-Dr-20190/home/9243811,BRIGHT MLS,VAFX1151146,N,Y,38.9617759,-77.327427
PAST SALE,October-7-2020,Condo/Co-op,1307 Windleaf Dr #192,Reston,VA,20194,344000,2,2.0,SUTTON RIDGE CONDO,1100,,1997,26,313,366,Sold,,,http://www.redfin.com/VA/Reston/1307-Windleaf-Dr-20194/unit-192/home/9150347,BRIGHT MLS,VAFX1149920,N,Y,38.9841397,-77.3441628
PAST SALE,October-8-2020,Townhouse,11426 Hollow Timber Ct,Reston,VA,20194,701000,3,2.5,RESTON SEC 61 BLK 1 TIMB,2940,2579,1994,25,238,59,Sold,,,http://www.redfin.com/VA/Reston/11426-Hollow-Timber-Ct-20194/home/9145266,BRIGHT MLS,VAFX1143420,N,Y,38.9806,-77.341226
PAST SALE,September-30-2020,Townhouse,11773 North Shore Dr,Reston,VA,20190,569900,3,3.0,RESTON SEC 7 OF RESUBD P,2118,2138,1969,33,269,59,Sold,,,http://www.redfin.com/VA/Reston/11773-N-Shore-Dr-20190/home/9235996,BRIGHT MLS,VAFX1145966,N,Y,38.957717,-77.346337
PAST SALE,September-24-2020,Townhouse,1606 Oak Spring Way,Reston,VA,20190,530000,3,3.0,RESTON SEC 19 BLK 4,2050,1518,1986,39,259,100,Sold,,,http://www.redfin.com/VA/Reston/1606-Oak-Spring-Way-20190/home/9243973,BRIGHT MLS,VAFX1150900,N,Y,38.959563,-77.3283469
PAST SALE,October-9-2020,Condo/Co-op,12001 Market St #244,Reston,VA,20190,414500,2,2.0,MARKET STREET AT TOWN CE,1047,,2003,24,396,479,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-244/home/9849086,BRIGHT MLS,VAFX1110162,N,Y,38.958028,-77.362359
PAST SALE,August-6-2020,Single Family Residential,11396 Fairway Dr,Reston,VA,20190,681100,4,2.5,RESTON,2728,5407,1969,88,250,124,Sold,,,http://www.redfin.com/VA/Reston/11396-Fairway-Dr-20190/home/9222535,BRIGHT MLS,VAFX1136578,N,Y,38.9628469,-77.33937
PAST SALE,September-24-2020,Condo/Co-op,1716 Lake Shore Crest Dr #13,Reston,VA,20190,320000,2,1.5,EDGEWATER AT TOWN CENTER,966,,1994,39,331,474,Sold,,,http://www.redfin.com/VA/Reston/1716-Lake-Shore-Crest-Dr-20190/unit-13/home/9215227,BRIGHT MLS,VAFX1150322,N,Y,38.9650075,-77.3625541
PAST SALE,October-19-2020,Condo/Co-op,12001 Market St #172,Reston,VA,20190,450000,2,2.0,MARKET STREET AT TOWN CE,1215,,2003,14,370,508,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-172/home/9848447,BRIGHT MLS,VAFX1152460,N,Y,38.958028,-77.362359
PAST SALE,October-9-2020,Townhouse,11540 Hemingway Dr,Reston,VA,20194,736500,4,3.5,RESTON SEC 33 BLK 7A HEM,3172,3554,1991,24,232,169,Sold,,,http://www.redfin.com/VA/Reston/11540-Hemingway-Dr-20194/home/9136013,BRIGHT MLS,VAFX1151288,N,Y,38.977543,-77.342421
PAST SALE,September-28-2020,Townhouse,11440 Heritage Commons Way,Reston,VA,20194,542500,2,3.5,RESTON SEC 75 BLK 4A VIN,1602,2137,1997,35,339,59,Sold,,,http://www.redfin.com/VA/Reston/11440-Heritage-Commons-Way-20194/home/9124491,BRIGHT MLS,VAFX1150806,N,Y,38.988469,-77.342883
PAST SALE,September-23-2020,Condo/Co-op,12000 Taliesin Pl #16,Reston,VA,20190,341000,2,1.5,OAK PARK CONDO AT RESTON,925,,1993,40,369,381,Sold,,,http://www.redfin.com/VA/Reston/12000-Taliesin-Pl-20190/unit-16/home/9214073,BRIGHT MLS,VAFX1147484,N,Y,38.9613516,-77.3607258
PAST SALE,October-15-2020,Condo/Co-op,11400 Washington Plz W #1102,Reston,VA,20190,248000,1,1.0,LAKE ANNE OF RESTON COND,812,,1966,18,305,901,Sold,,,http://www.redfin.com/VA/Reston/11400-Washington-Plz-W-20190/unit-1102/home/9225690,BRIGHT MLS,VAFX1151460,N,Y,38.967823,-77.3410414
PAST SALE,August-17-2020,Townhouse,11329 Headlands Ct,Reston,VA,20191,410000,2,1.5,BOSTON RIDGE CLUSTER,1112,2000,1979,77,369,108,Sold,,,http://www.redfin.com/VA/Reston/11329-Headlands-Ct-20191/home/9342140,BRIGHT MLS,VAFX1139926,N,Y,38.942641,-77.337
PAST SALE,September-10-2020,Condo/Co-op,2313 Freetown Ct Unit 2B,Reston,VA,20191,230000,2,1.0,GLENVALE CONDO,884,,1973,53,260,394,Sold,,,http://www.redfin.com/VA/Reston/2313-Freetown-Ct-20191/unit-2B/home/167058785,BRIGHT MLS,VAFX1147424,N,Y,38.937901,-77.3654387
PAST SALE,September-8-2020,Condo/Co-op,12917 Centre Park Cir #417,Herndon,VA,20171,392000,3,2.0,BRYSON AT WOODLAND PARK,1296,,2005,55,302,475,Sold,,,http://www.redfin.com/VA/Herndon/12917-Centre-Park-Cir-20171/unit-417/home/9854315,BRIGHT MLS,VAFX1138752,N,Y,38.9489765,-77.3922423
PAST SALE,September-30-2020,Townhouse,2125 Glencourse Ln,Reston,VA,20191,465000,3,3.0,RESTON SEC 44 BLK 1C GLE,1512,2720,1977,33,308,107,Sold,,,http://www.redfin.com/VA/Reston/2125-Glencourse-Ln-20191/home/9334868,BRIGHT MLS,VAFX1151462,N,Y,38.938832,-77.346904
PAST SALE,August-4-2020,Condo/Co-op,11266 Harbor Ct,Reston,VA,20191,605000,2,2.0,HARBOR POINT CONDO,1982,,1985,90,305,739,Sold,,,http://www.redfin.com/VA/Reston/11266-Harbor-Ct-20191/unit-1266/home/9356068,BRIGHT MLS,VAFX1139448,N,Y,38.9385049,-77.331544
PAST SALE,October-9-2020,Condo/Co-op,1968-B Villaridge Dr,Reston,VA,20191,250000,1,1.0,VILLARIDGE CONDO,787,,1984,24,318,353,Sold,,,http://www.redfin.com/VA/Reston/1968B-Villaridge-Dr-20191/home/173109326,BRIGHT MLS,VAFX1152404,N,Y,38.9392091,-77.3282559
PAST SALE,October-15-2020,Townhouse,11545 Pine Cone Ct,Reston,VA,20191,527500,3,3.0,RESTON SEC 52 BLK 3 KING,1644,1584,1978,18,321,59,Sold,,,http://www.redfin.com/VA/Reston/11545-Pine-Cone-Ct-20191/home/9342921,BRIGHT MLS,VAFX1153896,N,Y,38.9334871,-77.3445003
PAST SALE,October-2-2020,Townhouse,1265 Weatherstone Ct,Reston,VA,20194,600000,3,3.0,RESTON SEC 73 BLK 7 WEAT,1725,2577,1996,31,348,104,Sold,,,http://www.redfin.com/VA/Reston/1265-Weatherstone-Ct-20194/home/9144571,BRIGHT MLS,VAFX1155782,N,Y,38.9854289,-77.3396437
PAST SALE,October-1-2020,Townhouse,2061 Whisperwood Glen Ln,Reston,VA,20191,420000,3,2.5,RESTON SEC 76 BLK 2A WHI,1092,870,1984,32,385,90,Sold,,,http://www.redfin.com/VA/Reston/2061-Whisperwood-Glen-Ln-20191/home/9344178,BRIGHT MLS,VAFX1149428,N,Y,38.934773,-77.336723
PAST SALE,September-3-2020,Single Family Residential,11323 Myrtle Ln,Reston,VA,20191,699900,4,2.5,RESTON,2484,20211,1969,60,282,59,Sold,,,http://www.redfin.com/VA/Reston/11323-Myrtle-Ln-20191/home/9348741,BRIGHT MLS,VAFX1144510,N,Y,38.9218284,-77.3396885
PAST SALE,August-4-2020,Single Family Residential,11407 Drop Forge Ln,Reston,VA,20191,727500,4,3.5,RESTON,2532,31442,1971,90,287,59,Sold,,,http://www.redfin.com/VA/Reston/11407-Drop-Forge-Ln-20191/home/9348709,BRIGHT MLS,VAFX1136638,N,Y,38.9211399,-77.3425599
PAST SALE,October-16-2020,Parking,12945 Centre Park Cir #408,Herndon,VA,20171,250000,1,1.0,BRYSON AT WOODLAND PARK,731,,2005,17,342,275,Sold,,,http://www.redfin.com/VA/Herndon/12945-Centre-Park-Cir-20171/unit-408/home/12073093,BRIGHT MLS,VAFX1150360,N,Y,38.9503371,-77.3911444
PAST SALE,August-28-2020,Townhouse,2300 Emerald Heights Ct,Reston,VA,20191,395500,4,3.0,RESTON SEC 36 BLK 4A PIN,1434,1606,1973,66,276,125,Sold,,,http://www.redfin.com/VA/Reston/2300-Emerald-Heights-Ct-20191/home/9327605,BRIGHT MLS,VAFX1143792,N,Y,38.939583,-77.369054
PAST SALE,September-25-2020,Single Family Residential,2314 Colts Brook Dr,Reston,VA,20191,625000,4,2.5,POLO FIELDS,1896,11500,1994,38,330,59,Sold,,,http://www.redfin.com/VA/Reston/2314-Colts-Brook-Dr-20191/home/9203071,BRIGHT MLS,VAFX1142338,N,Y,38.9459772,-77.3893445
PAST SALE,September-18-2020,Single Family Residential,12504 Thunder Chase Dr,Reston,VA,20191,535000,4,2.5,POLO FIELDS,1632,10818,1981,45,328,59,Sold,,,http://www.redfin.com/VA/Reston/12504-Thunder-Chase-Dr-20191/home/9201631,BRIGHT MLS,VAFX1144782,N,Y,38.9491849,-77.3805093
PAST SALE,October-27-2020,Townhouse,2183 White Cornus Ln,Reston,VA,20191,335000,3,2.0,RESTON SEC 38B BLK 12 DO,1262,1214,1973,6,265,176,Sold,,,http://www.redfin.com/VA/Reston/2183-White-Cornus-Ln-20191/home/9325443,BRIGHT MLS,VAFX1156132,N,Y,38.9443709,-77.371785
PAST SALE,,Condo/Co-op,1412 Northgate Sq #12,Reston,VA,20190,271000,2,2.0,,986,,1971,,275,,,,,http://www.redfin.com/VA/Reston/1412-Northgate-Sq-20190/unit-12/home/9138174,,,N,Y,38.972442,-77.334436
PAST SALE,October-16-2020,Townhouse,11669 Newbridge Ct,Reston,VA,20191,492500,3,3.0,RESTON SEC 42 BLK 5 NEWB,1832,2529,1974,17,269,130,Sold,,,http://www.redfin.com/VA/Reston/11669-Newbridge-Ct-20191/home/9334967,BRIGHT MLS,VAFX1150530,N,Y,38.944121,-77.352287
PAST SALE,August-14-2020,Condo/Co-op,1623 Parkcrest Cir #300,Reston,VA,20190,305000,2,1.0,BENTANA PARK CONDO,1174,,1973,80,260,499,Sold,,,http://www.redfin.com/VA/Reston/1623-Parkcrest-Cir-20190/unit-300/home/143374843,BRIGHT MLS,VAFX1140418,N,Y,38.958856,-77.331387
PAST SALE,September-29-2020,Townhouse,1671 Fieldthorn Dr,Reston,VA,20194,408000,2,2.0,RESTON SEC 41 BLK 3 WHIS,1350,990,1986,34,302,108,Sold,,,http://www.redfin.com/VA/Reston/1671-Fieldthorn-Dr-20194/home/9211205,BRIGHT MLS,VAFX1149896,N,Y,38.9705005,-77.3555812
PAST SALE,October-16-2020,Townhouse,1239 Woodbrook Ct,Reston,VA,20194,707000,3,3.5,RESTON SEC 73 BLK 5,2666,2698,1994,17,265,167,Sold,,,http://www.redfin.com/VA/Reston/1239-Woodbrook-Ct-20194/home/9144175,BRIGHT MLS,VAFX1151918,N,Y,38.984006,-77.3363229
PAST SALE,August-13-2020,Townhouse,2332 Horseferry Ct,Reston,VA,20191,500000,3,2.5,DEEPWOOD BLK D,1320,2275,1974,81,379,140,Sold,,,http://www.redfin.com/VA/Reston/2332-Horseferry-Ct-20191/home/9319909,BRIGHT MLS,VAFX1139908,N,Y,38.9338216,-77.3564223
PAST SALE,August-6-2020,Condo/Co-op,12001 Market St Unit T53,Reston,VA,20190,380000,2,2.0,MARKET STREET AT TOWN CE,1047,,2003,88,363,466,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-T53/home/9853886,BRIGHT MLS,VAFX1137496,N,Y,38.958028,-77.362359
